icd_category,icd_code
surgery_indicated,3314
surgery_indicated,3484
surgery_indicated,3485
surgery_indicated,36220
surgery_indicated,36221
surgery_indicated,36222
surgery_indicated,36223
surgery_indicated,36224
surgery_indicated,36225
surgery_indicated,36226
surgery_indicated,3940
surgery_indicated,3963
surgery_indicated,3970
surgery_indicated,4240
surgery_indicated,4241
surgery_indicated,4242
surgery_indicated,4243
surgery_indicated,53084
surgery_indicated,5370
surgery_indicated,5373
surgery_indicated,55010
surgery_indicated,55012
surgery_indicated,55090
surgery_indicated,55092
surgery_indicated,55093
surgery_indicated,5533
surgery_indicated,5602
surgery_indicated,56039
surgery_indicated,56081
surgery_indicated,56089
surgery_indicated,5609
surgery_indicated,56721
surgery_indicated,56722
surgery_indicated,56729
surgery_indicated,56789
surgery_indicated,5679
surgery_indicated,56981
surgery_indicated,56983
surgery_indicated,5934
surgery_indicated,5960
surgery_indicated,59960
surgery_indicated,60820
surgery_indicated,60821
surgery_indicated,60824
surgery_indicated,7246
surgery_indicated,72479
surgery_indicated,74100
surgery_indicated,74101
surgery_indicated,74102
surgery_indicated,74103
surgery_indicated,74190
surgery_indicated,74191
surgery_indicated,74192
surgery_indicated,74193
surgery_indicated,7420
surgery_indicated,7423
surgery_indicated,74259
surgery_indicated,7450
surgery_indicated,74510
surgery_indicated,74511
surgery_indicated,74512
surgery_indicated,74519
surgery_indicated,7452
surgery_indicated,7453
surgery_indicated,7454
surgery_indicated,74560
surgery_indicated,74569
surgery_indicated,7458
surgery_indicated,7459
surgery_indicated,74600
surgery_indicated,74601
surgery_indicated,74602
surgery_indicated,74609
surgery_indicated,7461
surgery_indicated,7462
surgery_indicated,7463
surgery_indicated,7464
surgery_indicated,7465
surgery_indicated,7466
surgery_indicated,7467
surgery_indicated,74681
surgery_indicated,74682
surgery_indicated,74683
surgery_indicated,74684
surgery_indicated,74685
surgery_indicated,74689
surgery_indicated,7469
surgery_indicated,7470
surgery_indicated,74710
surgery_indicated,74711
surgery_indicated,74720
surgery_indicated,74721
surgery_indicated,74722
surgery_indicated,74729
surgery_indicated,74731
surgery_indicated,74732
surgery_indicated,74739
surgery_indicated,74740
surgery_indicated,74741
surgery_indicated,74742
surgery_indicated,74749
surgery_indicated,7482
surgery_indicated,7483
surgery_indicated,7503
surgery_indicated,7504
surgery_indicated,7505
surgery_indicated,7507
surgery_indicated,7508
surgery_indicated,7509
surgery_indicated,7511
surgery_indicated,7512
surgery_indicated,7513
surgery_indicated,7514
surgery_indicated,7515
surgery_indicated,75160
surgery_indicated,75161
surgery_indicated,75169
surgery_indicated,75320
surgery_indicated,75321
surgery_indicated,75322
surgery_indicated,7534
surgery_indicated,7535
surgery_indicated,7536
surgery_indicated,75610
surgery_indicated,75617
surgery_indicated,75619
surgery_indicated,7566
surgery_indicated,75670
surgery_indicated,75671
surgery_indicated,75672
surgery_indicated,75673
surgery_indicated,75679
surgery_indicated,77750
surgery_indicated,77751
surgery_indicated,77752
surgery_indicated,77753
surgery_indicated,7776
surgery_indicated,7778
surgery_indicated,7779
surgery_indicated,G910
surgery_indicated,G911
surgery_indicated,G935
surgery_indicated,G936
surgery_indicated,H35109
surgery_indicated,H35179
surgery_indicated,H35119
surgery_indicated,H35129
surgery_indicated,H35139
surgery_indicated,H35149
surgery_indicated,H35159
surgery_indicated,I050
surgery_indicated,I080
surgery_indicated,I072
surgery_indicated,I078
surgery_indicated,I071
surgery_indicated,I340
surgery_indicated,I348
surgery_indicated,I358
surgery_indicated,I359
surgery_indicated,I352
surgery_indicated,I351
surgery_indicated,I350
surgery_indicated,I360
surgery_indicated,I368
surgery_indicated,I378
surgery_indicated,I370
surgery_indicated,J860
surgery_indicated,K311
surgery_indicated,K315
surgery_indicated,K4030
surgery_indicated,K4000
surgery_indicated,K4090
surgery_indicated,K4020
surgery_indicated,K4021
surgery_indicated,K449
surgery_indicated,K562
surgery_indicated,K5649
surgery_indicated,K5651
surgery_indicated,K5652
surgery_indicated,K5650
surgery_indicated,K56691
surgery_indicated,K56699
surgery_indicated,K56690
surgery_indicated,K56600
surgery_indicated,K56601
surgery_indicated,K56609
surgery_indicated,K650
surgery_indicated,K651
surgery_indicated,K650
surgery_indicated,K658
surgery_indicated,K659
surgery_indicated,K632
surgery_indicated,K631
surgery_indicated,N138
surgery_indicated,N320
surgery_indicated,N139
surgery_indicated,N4400
surgery_indicated,N4401
surgery_indicated,N4404
surgery_indicated,M533
surgery_indicated,M532X7
surgery_indicated,M4327
surgery_indicated,M4328
surgery_indicated,M533
surgery_indicated,Q0702
surgery_indicated,Q0703
surgery_indicated,Q054
surgery_indicated,Q050
surgery_indicated,Q051
surgery_indicated,Q052
surgery_indicated,Q058
surgery_indicated,Q0701
surgery_indicated,Q055
surgery_indicated,Q056
surgery_indicated,Q057
surgery_indicated,Q019
surgery_indicated,Q030
surgery_indicated,Q031
surgery_indicated,Q038
surgery_indicated,Q068
surgery_indicated,Q063
surgery_indicated,Q060
surgery_indicated,Q061
surgery_indicated,Q200
surgery_indicated,Q203
surgery_indicated,Q201
surgery_indicated,Q205
surgery_indicated,Q203
surgery_indicated,Q208
surgery_indicated,Q213
surgery_indicated,Q204
surgery_indicated,I2783
surgery_indicated,Q210
surgery_indicated,Q212
surgery_indicated,Q212
surgery_indicated,Q208
surgery_indicated,Q218
surgery_indicated,Q219
surgery_indicated,Q223
surgery_indicated,Q220
surgery_indicated,Q221
surgery_indicated,Q222
surgery_indicated,Q229
surgery_indicated,Q225
surgery_indicated,Q230
surgery_indicated,Q231
surgery_indicated,Q232
surgery_indicated,Q233
surgery_indicated,Q234
surgery_indicated,Q244
surgery_indicated,Q242
surgery_indicated,Q243
surgery_indicated,Q248
surgery_indicated,Q245
surgery_indicated,Q238
surgery_indicated,Q248
surgery_indicated,Q209
surgery_indicated,Q249
surgery_indicated,Q250
surgery_indicated,Q251
surgery_indicated,Q2521
surgery_indicated,Q2540
surgery_indicated,Q2547
surgery_indicated,Q2545
surgery_indicated,Q2546
surgery_indicated,Q253
surgery_indicated,Q2529
surgery_indicated,Q2541
surgery_indicated,Q2542
surgery_indicated,Q2543
surgery_indicated,Q2544
surgery_indicated,Q2548
surgery_indicated,Q2549
surgery_indicated,Q255
surgery_indicated,Q2571
surgery_indicated,Q2572
surgery_indicated,Q256
surgery_indicated,Q2579
surgery_indicated,Q269
surgery_indicated,Q262
surgery_indicated,Q263
surgery_indicated,Q260
surgery_indicated,Q261
surgery_indicated,Q268
surgery_indicated,Q310
surgery_indicated,Q321
surgery_indicated,Q318
surgery_indicated,Q324
surgery_indicated,Q311
surgery_indicated,Q313
surgery_indicated,Q390
surgery_indicated,Q391
surgery_indicated,Q392
surgery_indicated,Q393
surgery_indicated,Q394
surgery_indicated,Q395
surgery_indicated,Q396
surgery_indicated,Q398
surgery_indicated,Q400
surgery_indicated,Q395
surgery_indicated,Q402
surgery_indicated,Q408
surgery_indicated,Q409
surgery_indicated,Q385
surgery_indicated,Q419
surgery_indicated,Q429
surgery_indicated,Q431
surgery_indicated,Q433
surgery_indicated,Q438
surgery_indicated,Q437
surgery_indicated,Q435
surgery_indicated,Q434
surgery_indicated,Q441
surgery_indicated,Q445
surgery_indicated,Q447
surgery_indicated,Q442
surgery_indicated,Q443
surgery_indicated,Q444
surgery_indicated,Q441
surgery_indicated,Q445
surgery_indicated,Q447
surgery_indicated,Q6239
surgery_indicated,Q6211
surgery_indicated,Q6212
surgery_indicated,Q6261
surgery_indicated,Q628
surgery_indicated,Q6263
surgery_indicated,Q6262
surgery_indicated,Q625
surgery_indicated,Q624
surgery_indicated,Q6419
surgery_indicated,Q6410
surgery_indicated,Q6433
surgery_indicated,Q642
surgery_indicated,Q6431
surgery_indicated,Q6432
surgery_indicated,Q6439
surgery_indicated,Q7649
surgery_indicated,Q760
surgery_indicated,Q76419
surgery_indicated,Q7649
surgery_indicated,Q791
surgery_indicated,Q790
surgery_indicated,Q7959
surgery_indicated,Q794
surgery_indicated,Q7951
surgery_indicated,Q792
surgery_indicated,Q793
surgery_indicated,Q7959
surgery_indicated,P779
surgery_indicated,P771
surgery_indicated,P772
surgery_indicated,P773
surgery_indicated,P780
surgery_indicated,P7889
surgery_indicated,P7881
surgery_indicated,P789
